_id,n_records,total_min,avg_min,pts,fgm,fga,3pm,3pa,ftm,fta,oreb,dreb,ast,tov,stl,blk,pf,player,n_outliers,possessions,possessions_per_match,oer,def_contribution,def_per_match,fg2a,fg2m,pct_2pa,pct_3pa,fg2_pct,fg3_pct,best_zone,best_zone_pct,OER,fga_2,fgm_2,defensive_contribution,total_defensive_actions,best_zone_efficiency,scaled_pts,scaled_fgm,scaled_fga,scaled_3pm,scaled_3pa,scaled_ftm,scaled_fta,scaled_ast,scaled_tov,scaled_stl,scaled_blk,scaled_pf,scaled_possessions,scaled_possessions_per_match,scaled_oer,scaled_def_contribution,scaled_def_per_match,scaled_fg2a,scaled_fg2m,scaled_pct_2pa,scaled_pct_3pa,scaled_fg2_pct,scaled_fg3_pct,scaled_best_zone_pct,scaled_OER,scaled_fga_2,scaled_fgm_2,scaled_defensive_contribution,scaled_total_defensive_actions,scaled_best_zone_efficiency,cluster,position,height_cm,weight_kg,birth_date,nationality,formation,age,bmi,is_tall,is_heavy
52,111,87780,790.8108108108108,4.783783783783784,1.792792792792793,4.423423423423423,0.4864864864864865,1.6936936936936935,0.7117117117117117,1.0,,,0.90990990990991,0.8018018018018018,0.5405405405405406,0.1261261261261261,1.2972972972972974,52,0,5.6252252252252255,0.0506777047317587,85.04,1.4684684684684686,0.013229445661878,2.7297297297297294,1.3063063063063065,61.71079429735234,38.28920570264766,47.85478547854786,28.723404255319156,PR,100.0,85.0416399743754,2.7297297297297294,1.3063063063063065,0.6666666666666667,1.4684684684684686,0.0,-0.785124876001311,-0.7747760004137588,-0.8084055771602093,-0.3945561051659921,-0.4577677065025304,-0.7732820913802481,-1.0834705497717685,-0.4502792876444814,-1.5323606353830987,-0.9103201857802792,-0.3220013832388009,-1.446028391811024,-1.0033604252580426,-0.1548639536052114,0.5808473536902392,-1.4053185094844594,-0.2394600698152053,-0.8132438461643146,-0.7589845379902175,-0.1736482247254189,0.1736482247254175,0.0480011947798604,0.2791551074373974,1.3130595928772348,0.5810344484861845,-0.8132438461643146,-0.7589845379902175,-0.9604151989574454,-1.4053185094844594,0.0,1,Pivot,186,83,1997-07-24,Espanyol,False,28,23.991212856977683,0,0
99,379,356610,940.9234828496042,5.071240105540897,1.9102902374670183,4.467018469656992,0.3614775725593667,1.20844327176781,0.8891820580474934,1.5145118733509235,,,0.6306068601583114,1.1741424802110818,0.5620052770448549,0.2058047493403693,1.7044854881266491,99,0,6.246965699208444,0.0164827591008138,81.18,1.941952506596306,0.0051238852416789,3.258575197889182,1.548812664907652,72.94743059657412,27.05256940342587,47.53036437246964,29.91266375545852,PL,66.66666666666666,81.17925325223855,3.258575197889182,1.548812664907652,0.7678100263852243,1.941952506596306,0.0,-0.6356569123513944,-0.5933927500298253,-0.7801239095121437,-0.8462325247581544,-1.001759644085415,-0.4275788880698945,-0.3255495322025966,-1.0859720296920534,-0.4562603644121505,-0.8134920904129068,0.623638161045348,-0.2392215758359204,-0.7020718983915243,-0.6175413758580408,0.0329781679180334,-0.5288071501203295,-0.6064969414222661,-0.2998913897272518,-0.290270899357312,0.90988935867093,-0.9098893586709318,-0.0249345425121147,0.513246031300908,0.0345220047515374,0.0328448406153362,-0.2998913897272518,-0.290270899357312,-0.5360953833610068,-0.5288071501203295,0.0,2,Escolta,210,110,1999-09-19,Italià,False,26,24.94331065759637,1,1
0,758,852254,1124.345646437995,6.402374670184696,2.3601583113456464,5.8430079155672825,0.6174142480211082,2.213720316622691,1.0646437994722957,1.716358839050132,,,1.3100263852242744,1.4168865435356202,0.7612137203166227,0.1398416886543535,1.7361477572559367,0,0,7.946437994722955,0.0104834274336714,80.57,2.3179419525065965,0.003057970913597,3.629287598944592,1.742744063324538,62.11334386994808,37.886656130051925,48.01890221737549,27.890345649582844,MBR,62.57309941520468,80.56911378955407,3.629287598944592,1.742744063324538,0.9010554089709762,2.3179419525065965,0.0,0.0564898858304881,0.1010779570592158,0.1125297187919698,0.078506020544909,0.1252102311138485,-0.0857883449095176,-0.028211286848537,0.4603843787823912,0.2452932596401559,0.085143405961691,-0.1592227385335639,-0.1453823067828651,0.1214734968208325,-0.6987158085052234,-0.0536021956366434,0.1672226920776789,-0.7000458995051321,0.0599606524502121,0.084557587291046,-0.1348307726452234,0.1348307726452227,0.0848976084967341,0.1151778941997416,-0.1224913832638986,-0.0537524208340542,0.0599606524502121,0.084557587291046,0.0228998519682142,0.1672226920776789,0.0,2,Pivot,175,73,2001-04-08,Argentí,False,24,23.836734693877553,0,0
77,871,932888,1071.0539609644088,6.049368541905856,2.21699196326062,5.647531572904708,0.574052812858783,2.1572904707233067,1.0413318025258325,1.6727898966704935,,,0.9781859931113662,1.3719862227324915,0.7876004592422503,0.1343283582089552,1.9253731343283584,77,0,7.688633754305397,0.0088273636673999,78.68,2.293915040183697,0.002633656762553,3.490241102181401,1.642939150401837,61.80117910144338,38.19882089855662,47.07236842105263,26.609898882384243,MER,57.98611111111112,78.67936925098554,3.490241102181401,1.642939150401837,0.9219288174512056,2.293915040183697,0.0,-0.1270618510986507,-0.1199309136720476,-0.0142827847806353,-0.0781655092462786,0.0619493253603274,-0.1311989286287008,-0.0923921519619556,-0.2948831665308647,0.1155270262289932,0.2041748076567958,-0.2246558883491147,0.4154357128687901,-0.0034555741751861,-0.7211233105593102,-0.3218593876339133,0.1227441882938165,-0.7192597392033362,-0.0750123500050725,-0.1083442572595157,-0.1649325085989349,0.1649325085989335,-0.127900322997696,-0.1368621077144248,-0.2984304921561957,-0.321964382012511,-0.0750123500050725,-0.1083442572595157,0.1104686341586177,0.1227441882938165,0.0,2,Pivot,195,113,1995-09-01,Argentí,False,30,29.717291255752794,1,1
90,81,62474,771.283950617284,3.962962962962963,1.432098765432099,3.814814814814815,0.382716049382716,1.5555555555555556,0.7160493827160493,1.0123456790123455,,,0.7160493827160493,0.9135802469135802,0.7283950617283951,0.2098765432098765,1.432098765432099,90,0,5.133333333333333,0.0633744855967078,77.2,1.851851851851852,0.0228623685413808,2.2592592592592595,1.0493827160493827,59.223300970873794,40.77669902912621,46.44808743169399,24.6031746031746,Ce3L,100.0,77.2005772005772,2.2592592592592595,1.0493827160493827,0.9382716049382716,1.851851851851852,0.0,-1.2119250794534564,-1.3315868762430056,-1.2032317760866014,-0.7694946436918954,-0.612628021969367,-0.764832529005085,-1.0652842841396877,-0.8915051540152722,-1.209310208587459,-0.062902585796531,0.6719629079329351,-1.0465096085742425,-1.2417257717123786,0.0169308462726828,-0.5319232205206663,-0.6956010460284687,0.1967389953739105,-1.2699314538650508,-1.255563644346417,-0.4135147146529939,0.4135147146529931,-0.2682499900913607,-0.5318607942117568,1.3130595928772348,-0.531849743721549,-1.2699314538650508,-1.255563644346417,0.1790304121353416,-0.6956010460284687,0.0,1,Ala-pivot,204,101,1993-08-05,Americà,True,32,24.269511726259132,1,1
59,36,36213,1005.9166666666666,3.7777777777777777,1.5277777777777777,3.8333333333333335,0.3333333333333333,1.2777777777777777,0.3888888888888889,1.0833333333333333,,,0.5,1.1666666666666667,0.75,0.1111111111111111,2.1666666666666665,59,0,5.433333333333334,0.1509259259259259,69.53,2.0277777777777777,0.0563271604938271,2.555555555555556,1.1944444444444444,66.66666666666667,33.33333333333333,46.7391304347826,26.08695652173913,unknown,0.0,69.52965235173824,2.555555555555556,1.1944444444444444,0.8611111111111112,2.0277777777777777,0.0,-1.308215369256684,-1.183885193871094,-1.1912181499679528,-0.947921986784608,-0.9240319172015932,-1.4021245219933418,-0.9607132567552232,-1.3832327761754903,-0.477866182544196,0.0345579641127897,-0.500202152572379,1.1305710877024284,-1.0963491043693494,1.2015525492353272,-1.6205648409540394,-0.369927823567919,1.7120953569893338,-0.9823154285896932,-0.9751899216342644,0.3042415839034758,-0.3042415839034771,-0.2028182545592683,-0.2397967996941268,-2.5225531714998564,-1.6205862135293456,-0.9823154285896932,-0.9751899216342644,-0.1446757273796544,-0.369927823567919,0.0,1,Escolta,188,93,2001-06-26,Espanyol,False,24,26.312811226799457,0,1
67,21,17183,818.2380952380952,5.047619047619048,1.9047619047619049,5.0,0.7619047619047619,2.761904761904762,0.4761904761904761,0.8095238095238095,,,0.6190476190476191,0.8095238095238095,0.2857142857142857,0.0,1.5714285714285714,67,1,6.133333333333333,0.292063492063492,82.3,1.0952380952380951,0.0521541950113378,2.238095238095238,1.1428571428571428,44.761904761904766,55.23809523809524,51.06382978723404,27.58620689655172,unknown,0.0,82.29813664596274,2.238095238095238,1.1428571428571428,0.2857142857142857,1.0952380952380951,0.0,-0.6479390963202647,-0.6019269522674788,-0.4343597044931007,0.6005724550557201,0.7397546087534422,-1.232065472651462,-1.3640586480953003,-1.112280821107615,-1.510043292465873,-2.0598493635303723,-1.8188878456408573,-0.6335699326898317,-0.7571368805689487,3.1112255748439,0.1919453928053043,-2.096240769693388,1.523134678564155,-1.2904754556704336,-1.0748972941489203,-1.808012666134136,1.808012666134135,0.7694524452426224,0.0553119678216817,-2.5225531714998564,0.1916482678701629,-1.2904754556704336,-1.0748972941489203,-2.5585986534772,-2.096240769693388,0.0,1,Ala-pivot,185,75,1997-10-10,Francès,True,28,21.913805697589478,0,0
3,3603,4082340,1133.0391340549545,6.92533999444907,2.472939217318901,6.284207604773799,0.7574243685817375,2.666111573688593,1.222037191229531,1.8498473494310297,,,1.489314460172079,1.4493477657507632,0.8689980571745768,0.1490424646128226,1.765195670274771,3,0,8.473494310296974,0.0023517885956971,81.73,2.4673882875381627,0.000684814956297,3.6180960310852064,1.7155148487371634,57.57441922091687,42.42558077908312,47.41485118134398,28.40932750364356,Ce3L,56.86578743211792,81.72944644611857,3.6180960310852064,1.7155148487371634,1.0180405217873991,2.4673882875381627,0.0,0.3284148920349482,0.2751801885025609,0.3987517567206832,0.5843841053538091,0.6323652697434188,0.2208059725851296,0.1684289713495033,0.868443395973084,0.3391093051257006,0.5713619088672929,-0.0500263539395095,-0.0592913537285008,0.3768791323549883,-0.8087415923403695,0.1110424301394613,0.4438770240556842,-0.807507406575321,0.0490969518081464,0.0319292590279298,-0.5725147302340269,0.5725147302340247,-0.050903998887952,0.2173330097747972,-0.3414017701899977,0.1109339116753758,0.0490969518081464,0.0319292590279298,0.5136794902550915,0.4438770240556842,0.0,2,Aler,199,73,1998-09-01,Serbi,False,27,18.433877932375445,1,0
21,2052,2508249,1222.343567251462,7.487816764132553,2.7816764132553606,6.689083820662768,0.6145224171539961,2.2134502923976607,1.3099415204678362,2.0584795321637426,,,1.2490253411306045,1.5214424951267056,0.75,0.2368421052631578,1.9439571150097463,21,0,9.033918128654973,0.0044024942147441,82.89,2.508284600389864,0.0012223609163693,4.475633528265107,2.1671539961013644,66.90951478945067,33.09048521054932,48.42116724738676,27.76309995596653,MBR,56.52709359605911,82.88559468323838,4.475633528265107,2.1671539961013644,0.986842105263158,2.508284600389864,0.0,0.6208845683011409,0.751784222476591,0.6614094567499395,0.0680573911544898,0.124907519370115,0.3920391325465867,0.4757624352103161,0.3215462206521538,0.5474699874676685,0.0345579641127897,0.9919948158998466,0.4705141141077104,0.6484542890634569,-0.780994357416814,0.2756870559155642,0.519584080437903,-0.7831661917423179,0.8815121036223286,0.9048524653762314,0.3276591851398828,-0.3276591851398855,0.1753340690135053,0.0901311638832677,-0.3543927541980278,0.2750263483842095,0.8815121036223286,0.9048524653762314,0.3827949083774131,0.519584080437903,0.0,2,Escolta,190,74,1990-01-25,Francès,True,36,20.498614958448755,0,0
16,2586,2759124,1066.9466357308584,6.389017788089713,2.3163186388244394,5.747099767981439,0.651585460170147,2.2490332559938127,1.1047950502706885,1.6604795050270689,,,1.1720804331013148,1.2896365042536737,0.7362722351121423,0.1252900232018561,1.7331786542923433,16,0,7.70092807424594,0.0029779304231422,82.96,2.151198762567672,0.0008318634039318,3.498066511987626,1.6647331786542925,60.86663975238865,39.13336024761136,47.59009506964404,28.97180192572215,PC,54.57364341085271,82.96425737900836,3.498066511987626,1.6647331786542925,0.8615622583139985,2.151198762567672,0.0,0.0495447403724036,0.0334017423150493,0.0503106689432318,0.2019718620736198,0.1647979438540086,-0.0075757516255703,-0.1105264362113997,0.1464198852425016,-0.1224715581535303,-0.0273684111527613,-0.3319243959163086,-0.154182006220362,0.0025021166921642,-0.8002695307142558,0.2856225074710177,-0.1414514939750678,-0.8008487427203148,-0.0674161927369889,-0.0662209977227651,-0.2550492019668328,0.255049201966832,-0.0115060005468832,0.328049095791804,-0.4293195388475524,0.2861909663912719,-0.0674161927369889,-0.0662209977227651,-0.1427830603922351,-0.1414514939750678,0.0,2,Escolta,180,71,2001-05-05,Argentí,True,24,21.91358024691358,0,0
30,1340,1405058,1048.550746268657,6.621641791044776,2.3940298507462687,5.844776119402985,0.6888059701492537,2.294776119402985,1.144776119402985,1.75,,,1.1402985074626866,1.3388059701492536,0.7664179104477612,0.1597014925373134,1.757462686567164,30,0,7.883582089552238,0.0058832702160837,83.99,2.264925373134328,0.0016902428157718,3.55,1.705223880597015,60.73799795709908,39.26200204290092,48.03447550977507,30.016260162601625,C3R,58.05309734513274,83.99280575539568,3.55,1.705223880597015,0.9261194029850748,2.264925373134328,0.0,0.1705016767349449,0.1533661572751993,0.1136768159402889,0.3364552853322081,0.2160781648948995,0.0703053364332576,0.0213450873771396,0.074084336186593,0.0196329140190476,0.108619669843455,0.0764768146948812,-0.0822100376597732,0.0910142234323382,-0.7609586003599681,0.43181558035842,0.0690786569837721,-0.7619795125078594,-0.0170041437592743,0.0120389883156736,-0.26745400143529,0.2674540014352879,0.0883987665346856,0.5336376940576307,-0.2958611596136867,0.4321731198344727,-0.0170041437592743,0.0120389883156736,0.1280491108791891,0.0690786569837721,0.0,2,Pivot,187,93,1992-06-28,Argentí,False,33,26.59498412879979,0,1
13,5456,6470689,1185.9767228739004,7.366568914956011,2.655791788856305,6.5659824046920825,0.7857404692082112,2.6409457478005867,1.2692448680351909,1.9200879765395893,,,1.341275659824047,1.4851539589442817,0.813599706744868,0.1642228739002932,1.9422653958944285,13,0,8.819171554252199,0.0016164170737265,83.53,2.4629765395894427,0.0004514253188397,3.925036656891496,1.870051319648094,59.7783608753908,40.2216391246092,47.64417464394116,29.75223818446804,E3R,57.20782173715325,83.52903523465525,3.925036656891496,1.870051319648094,0.9778225806451613,2.4629765395894427,0.0,0.5578396194109136,0.5574535082200446,0.5815491598979455,0.6866945290347432,0.6041530193936786,0.3127641246342533,0.2718995622730798,0.531507615979386,0.4425926375474928,0.3214582234656682,0.1301373429412925,0.4655002698827017,0.5443904846967674,-0.8186915950061319,0.3665254701368626,0.4357100176091851,-0.8180757816113476,0.3470454712241799,0.3306156604893572,-0.3599908440243591,0.3599908440243577,0.0006520666993522,0.4816682552813834,-0.328282658727514,0.3663500425000263,0.3470454712241799,0.3306156604893572,0.3449559139706092,0.4357100176091851,0.0,2,Aler,185,86,1996-03-21,Argentí,False,29,25.127830533235937,0,0
41,576,673809,1169.8072916666667,7.557291666666667,2.732638888888889,6.496527777777778,0.71875,2.3854166666666665,1.3732638888888888,2.0815972222222223,,,1.046875,1.4496527777777777,0.6805555555555556,0.2326388888888889,2.1215277777777777,41,0,8.778819444444444,0.0152410059799382,86.09,2.3628472222222223,0.004102165316358,4.111111111111111,2.013888888888889,63.281667557455904,36.718332442544096,48.98648648648649,30.13100436681223,E3R,61.2,86.08551200411344,4.111111111111111,2.013888888888889,0.9131944444444444,2.3628472222222223,0.0,0.6570092641960693,0.6760839756751973,0.536491456220177,0.4446476675092983,0.3176911150369075,0.5153878837962068,0.5098168158388098,-0.1385472325824376,0.339990819136799,-0.2787080891671702,0.9421103242212696,0.9967903936560154,0.5248363005497297,-0.6343430148851018,0.7298791270220565,0.2503511100000359,-0.6527625745935207,0.527668704105934,0.6086233417716219,-0.0221704896854011,0.0221704896853997,0.3024280673279569,0.5562236618539749,-0.1751581597010767,0.7291914922564814,0.527668704105934,0.6086233417716219,0.0738259167929679,0.2503511100000359,0.0,2,Base,210,82,1992-01-02,Francès,False,34,18.594104308390023,1,0
31,773,837815,1083.8486416558862,5.966364812419147,2.1746442432082795,5.445019404915912,0.4877102199223803,1.851228978007762,1.129366106080207,1.6908150064683054,,,1.077619663648124,1.238033635187581,0.7322121604139715,0.1448900388098318,1.7115135834411384,31,0,7.359379042690815,0.0095205420992119,81.07,2.115135834411384,0.0027362688672851,3.59379042690815,1.6869340232858991,66.00142551674982,33.99857448325018,46.940244780417565,26.34521313766597,E3L,58.333333333333336,81.07157924342569,3.59379042690815,1.6869340232858991,0.8771021992238033,2.115135834411384,0.0,-0.17022109820058,-0.1853039703435286,-0.1456596801981285,-0.390134568177182,-0.2811621422836291,0.0402874146861497,-0.0658395877406912,-0.0685724881061845,-0.2716087988711882,-0.0456835346574976,-0.0993080544209011,-0.2183920097535317,-0.1630087497802463,-0.71174420484429,0.0173653154737458,-0.2082110120063486,-0.7146132466775367,0.0255034025376877,-0.0233114479360305,0.2400930461416337,-0.2400930461416351,-0.1576041091043097,-0.1889622006776017,-0.2851123922798864,0.0175626389831934,0.0255034025376877,-0.0233114479360305,-0.0775894097207902,-0.2082110120063486,0.0,2,Aler,198,86,2004-03-24,Americà,False,21,21.93653708805224,1,0
0,1968,2366525,1202.5025406504064,7.738313008130081,2.8689024390243905,6.6067073170731705,0.6275406504065041,2.17479674796748,1.3729674796747968,2.182418699186992,,,1.3282520325203253,1.5767276422764227,0.8612804878048781,0.2332317073170731,1.9964430894308944,0,0,9.05640243902439,0.0046018305076343,85.45,2.6712398373983737,0.0013573373157512,4.431910569105691,2.2413617886178865,67.08198738655591,32.918012613444084,50.5732630130704,28.85514018691589,E3L,57.7834179357022,85.44577231666946,4.431910569105691,2.2413617886178865,1.0945121951219512,2.6712398373983737,0.0,0.751134490318508,0.8864368535693414,0.6079688689352454,0.1150942687673653,0.08157480788979,0.5148104937312298,0.6583356749203111,0.5018658868272285,0.7072493650061195,0.5365477129053114,0.9491459948397752,0.6260697837000077,0.6593499360934986,-0.7782972219058742,0.639040712800758,0.8212460263624024,-0.7770541756938716,0.8390700485446885,1.0482804754537445,0.3442905449252349,-0.3442905449252369,0.6591641542091029,0.3050856851875743,-0.3062050174647014,0.6383930627803902,0.8390700485446885,1.0482804754537445,0.8344958682947322,0.8212460263624024,0.0,2,Pivot,175,73,2001-04-08,Argentí,False,24,23.836734693877553,0,0
28,444,530430,1194.662162162162,7.842342342342342,2.81981981981982,7.038288288288288,0.7207207207207207,2.466216216216216,1.481981981981982,2.256756756756757,,,1.1306306306306306,1.5855855855855856,0.8581081081081081,0.1103603603603603,2.177927927927928,28,0,9.526576576576575,0.0214562535508481,82.32,2.554054054054054,0.0057523739956172,4.572072072072071,2.0990990990990994,64.96,35.04,45.911330049261096,29.22374429223744,E3L,54.54545454545454,82.32067710057213,4.572072072072071,2.0990990990990994,0.9684684684684683,2.554054054054054,0.0,0.8052263699109194,0.8106669929279824,0.8879509000527317,0.4517681843683612,0.4082717751027679,0.7271651965477386,0.76784213950478,0.0520802831029848,0.7328496707152846,0.5222370092188899,-0.5091121910390579,1.1639467286287684,0.8871911000542313,-0.5502471149878551,0.1947840932497193,0.6043122715025442,-0.5780376450717151,0.9751253920765492,0.7733167044803427,0.139669426683153,-0.139669426683155,-0.3889227660026004,0.3776408134371222,-0.4304007545668977,0.1948474407812361,0.9751253920765492,0.7733167044803427,0.3057132472752648,0.6043122715025442,0.0,2,Escolta,180,92,1994-01-04,Italià,False,32,28.39506172839506,0,1
79,114,105216,922.9473684210526,5.017543859649122,1.9210526315789476,4.9035087719298245,0.4035087719298245,1.649122807017544,0.7719298245614035,1.3333333333333333,,,0.6754385964912281,1.087719298245614,0.4561403508771929,0.1491228070175438,1.3157894736842106,79,0,6.524561403508772,0.0572329947676208,76.9,1.692982456140351,0.0148507232994767,3.254385964912281,1.5175438596491229,66.3685152057245,33.631484794275494,46.63072776280324,24.46808510638298,PC,100.0,76.90239311642915,3.254385964912281,1.5175438596491229,0.6052631578947368,1.692982456140351,0.0,-0.6635772185740221,-0.5767786182812837,-0.4969570195323742,-0.6943673413370689,-0.5077340783121963,-0.6559802720100699,-0.5924413777055871,-0.9839351581807266,-0.7060316489479352,-1.291052071871884,-0.0490728365226363,-1.3912220761846128,-0.5675521038584488,-0.0661670821831503,-0.5745037271868996,-0.9896993023224824,-0.1660451988794733,-0.3039578952922213,-0.3507069043056274,0.2754911371618884,-0.2754911371618897,-0.2271891375169532,-0.5584514795117285,1.3130595928772348,-0.5741710926495538,-0.3039578952922213,-0.3507069043056274,-1.2180171373504325,-0.9896993023224824,0.0,1,Aler,178,90,1998-03-09,Argentí,False,27,28.40550435551067,0,0
29,729,877117,1203.1783264746227,7.18244170096022,2.57201646090535,6.377229080932785,0.691358024691358,2.488340192043896,1.3470507544581618,2.08641975308642,,,1.3511659807956105,1.5349794238683128,0.8271604938271605,0.1426611796982167,2.0041152263374484,29,0,8.746776406035664,0.0119983215446305,82.12,2.50480109739369,0.0034359411486881,3.888888888888889,1.880658436213992,60.98085609808561,39.0191439019144,48.35978835978836,27.78390297684674,C3L,53.84615384615385,82.11530016937458,3.888888888888889,1.880658436213992,0.9698216735253772,2.50480109739369,0.0,0.4620994403108086,0.4281277911556846,0.4590981194419395,0.3456762506375591,0.4330739472055149,0.4643260318946975,0.5169208258513411,0.5540179511287351,0.5865930098277062,0.3826313566460789,-0.1257605360220702,0.6488081325039494,0.5093086000983528,-0.6782184136618681,0.1663970888055651,0.5131354365541562,-0.6829306100671919,0.3119566851494161,0.3511169794225172,-0.2440354341536468,0.2440354341536461,0.1615349840055441,0.0942259795029272,-0.4572232214506533,0.1656982365512114,0.3119566851494161,0.3511169794225172,0.3113902558481407,0.5131354365541562,0.0,2,Ala-pivot,209,110,1990-10-18,Espanyol,False,35,25.18257365902796,1,1
97,88,85622,972.9772727272727,6.568181818181818,2.3295454545454546,5.954545454545454,0.8977272727272727,2.784090909090909,1.0113636363636365,1.6136363636363635,,,0.7386363636363636,1.193181818181818,0.6931818181818182,0.1477272727272727,1.568181818181818,97,0,7.793181818181818,0.0885588842975206,84.28,2.034090909090909,0.0231146694214876,3.170454545454545,1.431818181818182,53.244274809160295,46.7557251908397,45.161290322580655,32.244897959183675,PR,100.0,84.28113152522602,3.170454545454545,1.431818181818182,0.8409090909090909,2.034090909090909,0.0,0.1427042248237719,0.0538202529844418,0.1848881145317781,1.0913200622551171,0.7646264783077046,-0.1895753912519626,-0.179530483013571,-0.8400972662439765,-0.4012348516560719,-0.2217506249344501,-0.0656352764475393,-0.6431925200737897,0.0472072561698811,0.3576903490845489,0.4729767368024467,-0.3582409854413439,0.2081637113636041,-0.3854304670452371,-0.5163965571961954,-0.9900662186627188,0.9900662186627168,-0.5575452737210719,0.9723172931677444,1.3130595928772348,0.4730952755048165,-0.3854304670452371,-0.5163965571961954,-0.2294278802708535,-0.3582409854413439,0.0,2,Aler,210,111,1993-06-08,Italià,False,32,25.170068027210885,1,1
18,2045,2172190,1062.195599022005,6.230806845965771,2.3266503667481664,5.514425427872861,0.5628361858190709,1.8904645476772617,1.0146699266503667,1.637163814180929,,,0.9178484107579462,1.2224938875305624,0.6821515892420538,0.1995110024449877,1.854278728606357,18,0,7.391784841075795,0.0036145647144624,84.29,2.104156479217604,0.0010289273737005,3.6239608801956,1.7638141809290957,65.7178327569389,34.282167243061096,48.670894616111184,29.772374547335744,MEL,62.46290801186943,84.29367168997499,3.6239608801956,1.7638141809290957,0.8816625916870415,2.104156479217604,0.0,-0.0327198179502396,0.0493510457069989,-0.1006335076480242,-0.118692906709722,-0.2371769490673738,-0.1831349060283977,-0.1448724893283929,-0.4322112881137807,-0.316520159982682,-0.2715083314634256,0.5489428951647429,0.2047291763450742,-0.1473052598742512,-0.791655499974016,0.4743960870246552,-0.2285359411927544,-0.7919252705332303,0.0547899847992984,0.1252816802419041,0.2127464803677196,-0.2127464803677209,0.2314773020481332,0.4856318475725527,-0.1267178987954717,0.474875104530474,0.0547899847992984,0.1252816802419041,-0.0584575072960223,-0.2285359411927544,0.0,2,Aler,194,75,2004-02-15,Americà,False,21,19.927728770326283,1,0
57,193,261928,1357.139896373057,6.341968911917099,2.476683937823834,5.409326424870466,0.3160621761658031,1.0414507772020725,1.072538860103627,1.911917098445596,,,2.0259067357512954,1.5906735751295338,0.9637305699481864,0.2124352331606217,1.7046632124352332,57,1,7.764766839378238,0.0402319525356385,81.68,2.766839378238342,0.0143359553276598,4.367875647668393,2.1606217616580308,80.7471264367816,19.25287356321839,49.4661921708185,30.34825870646766,MEL,100.0,81.67623114907248,4.367875647668393,2.1606217616580308,1.1761658031088082,2.766839378238342,0.0,0.0250808507958864,0.2809609914710628,-0.1688149945337523,-1.0103253321667742,-1.1889672519017562,-0.0704091685742401,0.2598631437564374,2.0897254955701587,0.7475544484750802,0.9987032265391956,0.7023298784123476,-0.2386948441875224,0.0334376730995902,-0.2962010316562752,0.1039456790284228,0.998219433591821,-0.1893549783622553,0.7769110887033618,0.892227034059722,1.6620062161427938,-1.6620062161427958,0.4102745887607241,0.5989874733495624,1.3130595928772348,0.1033810499556436,0.7769110887033618,0.892227034059722,1.1770516621716292,0.998219433591821,0.0,2,Base,209,110,1991-08-26,Serbi,False,34,25.18257365902796,1,1
1,3246,3542547,1091.357670979667,6.2744916820702406,2.245532963647566,5.612446087492298,0.6528034504004929,2.28003696857671,1.1306223043746149,1.7683302526186075,,,1.2455329636475665,1.355822550831793,0.777264325323475,0.1491065927295132,1.852433764633395,1,0,7.675600739371534,0.0023646336227269,81.75,2.282193468884781,0.0007030787026755,3.332409118915588,1.5927295132470731,59.375343067296086,40.62465693270392,47.79513728390496,28.631266045129035,E3L,54.31861804222648,81.74593618302228,3.332409118915588,1.5927295132470731,0.9263709180529882,2.282193468884781,0.0,-0.0100051200963076,-0.0758715774562958,-0.0370439955931783,0.2063726479780684,0.1995547805679171,0.0427344250365333,0.0483471536783761,0.3135975819944948,0.0688124642140745,0.1575481854005225,-0.0492652704694797,0.1992611516136498,-0.0097712284302426,-0.8085677916840087,0.1138811305838763,0.1010452722464664,-0.8066803856184618,-0.2282205009528818,-0.2053888950206827,-0.3988534475847223,0.3988534475847216,0.0345912008771625,0.2610188480726351,-0.4391013244389797,0.1132743045612896,-0.2282205009528818,-0.2053888950206827,0.1291042748319565,0.1010452722464664,0.0,2,Ala-pivot,187,78,1999-12-06,Espanyol,True,26,22.305470559638533,0,0
8,5727,6946445,1212.9291077352889,7.438274838484372,2.636109656015366,6.79849834119085,0.9013445084686572,3.030207787672429,1.2647110179849834,1.9182818229439496,,,1.4169722367731796,1.498166579360922,0.8762004539898726,0.1148943600488912,1.86450148419766,8,0,9.063977649729352,0.0015826746376339,82.06,2.4892613933996857,0.000434653639497,3.768290553518421,1.7347651475467083,55.428277899062536,44.57172210093746,46.03586488114546,29.74530367638585,E3R,54.201244813278,82.06413481951246,3.768290553518421,1.7347651475467083,0.9910948140387638,2.4892613933996857,0.0,0.5951243738595451,0.5270697901819533,0.7323905743950199,1.1043896909492907,1.0405367951293598,0.3039324154611618,0.2692389399590058,0.7037927543164183,0.4802003585631291,0.6038521453798604,-0.4553019063442747,0.235026938911579,0.663020799049194,-0.8191481497122098,0.1578809874723181,0.484368411744286,-0.8188352386258411,0.1948913883244012,0.0691360261074901,-0.7794649882636603,0.7794649882636587,-0.3609250814751698,0.4803032837143634,-0.4436033069904892,0.1584363243981034,0.1948913883244012,0.0691360261074901,0.400636006482832,0.484368411744286,0.0,2,Ala-pivot,195,119,1999-06-27,Espanyol,False,26,31.295200525969758,1,1
