_id,n_records,total_min,avg_min,pts,fgm,fga,3pm,3pa,ftm,fta,oreb,dreb,ast,tov,stl,blk,pf,player,n_outliers,possessions,possessions_per_match,oer,def_contribution,def_per_match,fg2a,fg2m,pct_2pa,pct_3pa,fg2_pct,fg3_pct,best_zone,best_zone_pct,OER,fga_2,fgm_2,defensive_contribution,total_defensive_actions,best_zone_efficiency,scaled_pts,scaled_fgm,scaled_fga,scaled_3pm,scaled_3pa,scaled_ftm,scaled_fta,scaled_ast,scaled_tov,scaled_stl,scaled_blk,scaled_pf,scaled_possessions,scaled_possessions_per_match,scaled_oer,scaled_def_contribution,scaled_def_per_match,scaled_fg2a,scaled_fg2m,scaled_pct_2pa,scaled_pct_3pa,scaled_fg2_pct,scaled_fg3_pct,scaled_best_zone_pct,scaled_OER,scaled_fga_2,scaled_fgm_2,scaled_defensive_contribution,scaled_total_defensive_actions,scaled_best_zone_efficiency
27,630,775339,1230.6968253968255,7.306349206349206,2.7714285714285714,6.492063492063492,0.6904761904761905,2.3380952380952382,1.073015873015873,1.626984126984127,,,1.0857142857142856,1.4555555555555555,0.7380952380952381,0.22380952380952382,2.0206349206349206,27,0,8.598412698412698,0.0136482741244646,84.97,2.4174603174603173,0.003837238599143361,4.153968253968253,2.0809523809523807,63.98533007334962,36.01466992665037,50.09552923194498,29.531568228105904,E3R,62.5,84.97323241646669,4.153968253968253,2.0809523809523807,0.9619047619047619,2.4174603174603173,0.0,0.5265273241653915,0.7359644157980956,0.5335953142094315,0.3424900480823322,0.26464123717056076,-0.06947997169606514,-0.1598680594568082,-0.05014915724154347,0.35705041303689355,-0.01914478787806034,0.8373219075399351,0.6977684906995274,0.43741319553541147,-0.6558935995002632,0.5709119021347837,0.35145060753642593,-0.6647590151171494,0.5692703077618338,0.7382429260406745,0.0456829819136466,-0.045682981913648654,0.5517609523124148,0.4382321221685691,-0.12529519376417436,0.5713253450112654,0.5692703077618338,0.7382429260406745,0.27817697829536375,0.35145060753642593,0.0
15,4745,5792058,1220.6655426765017,7.785036880927292,2.9106427818756586,6.778503688092729,0.6861959957850369,2.295468914646997,1.2775553213909379,2.0720758693361434,,,1.1475237091675448,1.4491043203371972,0.7559536354056902,0.23203371970495257,2.026554267650158,15,0,9.056438356164383,0.001908627683069417,85.96,2.43709167544784,0.000513612576490588,4.483034773445732,2.224446786090622,66.13605272975998,33.86394727024002,49.61921775103423,29.893499816378995,MEL,58.26330532212886,85.96135229726711,4.483034773445732,2.224446786090622,0.9879873551106427,2.43709167544784,0.0,0.7754293886813197,0.9508722894164291,0.7194193269136032,0.3270250468074252,0.2168548257902007,0.3289524648576241,0.49579102976500594,0.09052886941919805,0.3384057245321854,0.061414998986190614,0.9349280727185847,0.7153119963438357,0.6593673411405407,-0.8147378161949346,0.7114275741333539,0.38779208241242075,-0.8152598114231393,0.8886965225555001,1.0155873434972653,0.253075013445721,-0.2530750134457223,0.4446775092503525,0.5094738485237565,-0.2877983956162848,0.7115694709763873,0.8886965225555001,1.0155873434972653,0.38759949669095983,0.38779208241242075,0.0
53,66,70237,1064.1969696969697,7.96969696969697,2.9393939393939394,6.651515151515151,0.8787878787878788,2.303030303030303,1.2121212121212122,2.0606060606060606,,,0.9696969696969697,1.4090909090909092,0.8787878787878788,0.21212121212121213,2.1363636363636362,53,0,8.884848484848485,0.13461891643709825,89.7,2.5,0.03787878787878788,4.348484848484848,2.0606060606060606,65.375854214123,34.624145785877,47.386759581881535,38.1578947368421,PR,100.0,89.69986357435198,4.348484848484848,2.0606060606060606,1.0909090909090908,2.5,0.0,0.8714466453800189,0.9952560495690462,0.6370373157245472,1.0228891210121733,0.22533155065553176,0.20149014989992206,0.4788949977115358,-0.31420415345314545,0.22276312843294244,0.6155240992865341,0.6986030229444198,1.0407602721188225,0.5762167956681257,0.9809092648045596,1.2422645572390676,0.504247668299872,0.8767141347370925,0.7580883607185782,0.6989177805174119,0.17976983201951083,-0.17976983201951285,-0.05721949895905438,2.1362170798180222,1.3130595928772348,1.2421774029216561,0.7580883607185782,0.6989177805174119,0.8193800117577346,0.504247668299872,0.0
50,259,236610,913.5521235521236,5.687258687258687,2.200772200772201,5.06949806949807,0.4362934362934363,1.5598455598455598,0.8494208494208494,1.277992277992278,,,0.8185328185328186,1.1274131274131274,0.7297297297297297,0.15057915057915058,1.7104247104247103,50,0,6.708108108108108,0.02590003130543671,84.78,2.0077220077220077,0.007751822423637095,3.50965250965251,1.7644787644787645,69.23076923076923,30.769230769230766,50.27502750275027,27.970297029702973,PR,56.71641791044776,84.78185794865891,3.50965250965251,1.7644787644787645,0.8803088803088803,2.0077220077220077,0.0,-0.31534723045938573,-0.14496969854742797,-0.3892738180555472,-0.5759113100662108,-0.607818695402074,-0.5050316990522704,-0.6739635954617482,-0.6582532207236075,-0.591312675706759,-0.056881856844604055,-0.031788701752687665,-0.22161916468472032,-0.4786074098036254,-0.49012022785232245,0.543944247912836,-0.4070549680101802,-0.4874984031296966,-0.05616961747135986,0.12656618006095016,0.5514954258811218,-0.5514954258811238,0.5921154128531602,0.1309153278164505,-0.3471310066292674,0.5441635142544539,-0.05616961747135986,0.12656618006095016,-0.0641366400037998,-0.4070549680101802,0.0
61,28,26205,935.8928571428571,4.178571428571429,1.5,5.142857142857143,0.6428571428571429,2.1785714285714284,0.5357142857142857,1.0,,,1.0714285714285714,1.5357142857142858,0.5357142857142857,0.0,1.25,61,0,7.078571428571429,0.2528061224489796,59.03,2.0714285714285716,0.0739795918367347,2.964285714285715,0.8571428571428571,57.63888888888889,42.36111111111111,28.915662650602403,29.50819672131148,Ce3L,100.0,59.03128153380423,2.964285714285715,0.8571428571428571,0.5357142857142857,2.0714285714285716,0.0,-1.0998156706111266,-1.2267663274629392,-0.341683160149241,0.17043511010007367,0.08580642876576783,-1.1161161208274528,-1.0834705497717683,-0.08266339184968842,0.5887168310415372,-0.9320915717225159,-1.8188878456408575,-1.5862060837016523,-0.29908500013099165,2.5800506236185945,-3.1108825742722157,-0.28912168566417307,2.5114346796860354,-0.5855593937232396,-1.6271227419224015,-0.5662979847261558,0.5662979847261543,-4.209856451468453,0.4336317320796545,1.3130595928772348,-3.1106228659912243,-0.5855593937232396,-1.6271227419224015,-1.5097907614486112,-0.28912168566417307,0.0
33,2224,2716322,1221.3678057553957,7.777428057553957,2.808453237410072,6.811600719424461,0.927158273381295,3.02113309352518,1.233363309352518,1.847571942446043,,,1.3462230215827338,1.4532374100719425,0.7652877697841727,0.13714028776978418,1.8826438848920863,33,0,9.003866906474821,0.0040485013068681745,86.38,2.3556654676258995,0.0010592020987526527,3.790467625899281,1.8812949640287773,55.64723744141528,44.35276255858472,49.632265717674976,30.68909063848787,PC,61.02564102564103,86.37875413241713,3.790467625899281,1.8812949640287773,0.9024280575539568,2.3556654676258995,0.0,0.7714730473198477,0.7931201631313582,0.7408905563566605,1.197658791093073,1.03036357274958,0.24286867430984393,0.16507709772564852,0.5427677936433175,0.3503507502610634,0.10352157008665158,-0.19128342681308147,0.28879660441094196,0.6338918006296731,-0.7857840865153629,0.7710402834660812,0.23705628065640558,-0.7905543671291668,0.2164187630845916,0.3523472534239075,-0.758350938910751,0.7583509389107495,0.4476109283444684,0.6660759951057023,-0.18184589477742621,0.7708114280347084,0.2164187630845916,0.3523472534239075,0.028658430635461838,0.23705628065640558,0.0
25,1237,1457098,1177.9288601455132,7.886822958771221,2.9013742926434922,6.551333872271625,0.6459175424413904,2.129345189975748,1.4381568310428456,2.1366208569118834,,,1.0703314470493128,1.5125303152789005,0.7946645109135004,0.2789005658852061,1.8447857720291028,25,0,8.91851253031528,0.00720979185959198,88.43,2.586095392077607,0.0020906187486480253,4.421988682295877,2.255456750202102,67.49753208292202,32.502467917077986,51.005484460694696,30.334092634776006,Ce3L,59.17553191489362,88.43204437918094,4.421988682295877,2.255456750202102,1.0735650767987066,2.586095392077607,0.0,0.8283548477223593,0.9365643297179013,0.5720461323468867,0.18149280417411512,0.03062115595899475,0.6417960327520374,0.5908714451960186,-0.08516044301199542,0.5217129329601213,0.2360409649127384,1.4911518285528576,0.17659436065247688,0.5925300181322817,-0.7430099941184202,1.062007079018679,0.6636270413476207,-0.7438496458174073,0.8294388324844754,1.0755230631064212,0.3843611037743177,-0.3843611037743183,0.7563353596740212,0.5961990585339334,-0.2528089159841574,1.0622354764779363,0.8294388324844754,1.0755230631064212,0.7466178562440299,0.6636270413476207,0.0
37,259,287575,1110.3281853281853,7.644787644787645,2.8687258687258685,6.27027027027027,0.7027027027027027,2.2393822393822393,1.2046332046332047,2.023166023166023,,,0.9845559845559846,1.3629343629343629,0.7104247104247104,0.09266409266409266,2.0694980694980694,37,0,8.442471042471043,0.03259641329139399,90.55,2.166023166023166,0.00836302380703925,4.030888030888031,2.166023166023166,64.28571428571429,35.714285714285715,53.735632183908045,31.379310344827587,PL,57.65765765765766,90.55154120552456,4.030888030888031,2.166023166023166,0.8030888030888031,2.166023166023166,0.0,0.7025043348814527,0.8861642783252077,0.38971010872662254,0.386666315942642,0.15397863285714716,0.18690389237316712,0.42374254595261057,-0.2803850887911109,0.08936628326861716,-0.14396740061355032,-0.7191345263250607,0.8425869859951512,0.36184560139957456,-0.39951430061612875,1.3629093261267287,-0.11400863005949695,-0.4598219153785484,0.4497958323976932,0.9026668093642204,0.0746487306385182,-0.07464873063851887,1.3701219887738039,0.8019371496366784,-0.3110286947418938,1.3630562429375954,0.4497958323976932,0.9026668093642204,-0.3880927456496957,-0.11400863005949695,0.0
74,59,38391,650.6949152542373,2.6610169491525424,1.0,2.4745762711864407,0.2711864406779661,0.9491525423728814,0.3898305084745763,0.6610169491525424,,,0.576271186440678,0.5254237288135594,0.3220338983050847,0.05084745762711865,1.0508474576271187,74,3,3.2644067796610168,0.05532892846883079,81.52,0.8983050847457628,0.015225509910945132,1.5254237288135593,0.728813559322034,61.643835616438345,38.35616438356164,47.777777777777786,28.57142857142857,PC,100.0,81.51609553478713,1.5254237288135593,0.728813559322034,0.3728813559322034,0.8983050847457628,0.0,-1.8888947779344547,-1.9986267321161553,-2.0726925138260737,-1.1724682617784032,-1.2924385593576837,-1.4002902949588374,-1.5828222501780544,-1.2096398286913261,-2.331119773126733,-1.896010459151507,-1.215421511524774,-2.1764458081515374,-2.1473868179849585,-0.09193020216089962,0.08123607547309672,-2.460802205413213,-0.14907407063388559,-1.9822686012101636,-1.875156205752863,-0.18010498325821744,0.1801049832582147,0.030688469659346757,0.24924058647492747,1.3130595928772348,0.08065295825573279,-1.9822686012101636,-1.875156205752863,-2.192912608798951,-2.460802205413213,0.0
17,3124,3554667,1137.8575544174137,6.697823303457106,2.518886043533931,5.795774647887324,0.5108834827144686,1.7954545454545454,1.1491677336747759,1.8367477592829706,,,1.0620998719590269,1.3473111395646606,0.7400768245838668,0.24455825864276567,1.8444302176696543,17,0,7.877784891165173,0.002521698108567597,85.02,2.3319462227912933,0.0007464616590241016,4.000320102432779,2.0080025608194623,69.02131889981223,30.97868110018778,50.196047051292304,28.454269923337495,PC,60.50129645635264,85.02165768665026,4.000320102432779,2.0080025608194623,0.9846350832266325,2.3319462227912933,0.0,0.21011359223723505,0.346109260252289,0.08188780660544043,-0.3064060080338561,-0.3436882942688084,0.07885997754828114,0.14913212863508005,-0.10389547846960381,0.044213669341496994,-0.010205789467291714,1.0835714455047436,0.1755405839612666,0.08820496549421179,-0.8064426182089419,0.5780086532458222,0.19314732943753032,-0.8047159138541696,0.42012341936688974,0.5972463112330394,0.5312983402584049,-0.5312983402584053,0.5743591776674294,0.22617936546553,-0.2019577220063697,0.578198356903323,0.42012341936688974,0.5972463112330394,0.373535939858258,0.19314732943753032,0.0
86,81,78949,974.679012345679,6.296296296296297,2.259259259259259,5.802469135802469,1.0864197530864197,3.493827160493827,0.691358024691358,1.0493827160493827,,,1.0987654320987654,1.2469135802469136,0.8395061728395061,0.09876543209876543,1.5555555555555556,86,0,7.469135802469136,0.09221155311690292,84.3,2.185185185185185,0.026977594878829447,2.308641975308642,1.1728395061728394,39.787234042553195,60.21276595744681,50.80213903743315,31.09540636042403,unknown,100.0,84.29752066115702,2.308641975308642,1.1728395061728394,0.9382716049382716,2.185185185185185,0.0,0.0013325720672147925,-0.05468200928583376,0.0862307606483321,1.7730949953792607,1.5602791580954978,-0.8129300379098591,-1.0107254872434452,-0.020444794760028067,-0.24594490599389351,0.43832309945140485,-0.6467227851355433,-0.6806136932336252,-0.10982184326377385,0.40711307406662006,0.4758154372468617,-0.078535992945322,0.38308512353157154,-1.2219954496524914,-1.0169477101233086,-2.287715180828154,2.287715180828153,0.7106196275818134,0.7460541854982607,1.3130595928772348,0.47542139006705547,-1.2219954496524914,-1.0169477101233086,0.17903041213534165,-0.078535992945322,0.0
91,457,534563,1169.722100656455,5.835886214442013,2.236323851203501,5.4179431072210065,0.4113785557986871,1.5842450765864333,0.9518599562363238,1.7330415754923414,,,1.1509846827133479,1.3085339168490153,0.7155361050328227,0.16849015317286653,2.1728665207877462,91,0,7.4196936542669585,0.01623565351043098,78.65,2.1925601750547044,0.004797724671892132,3.833698030634573,1.824945295404814,70.75928917609046,29.24071082390953,47.6027397260274,25.96685082872928,PR,53.648068669527895,78.65400495458299,3.833698030634573,1.824945295404814,0.8840262582056893,2.1925601750547044,0.0,-0.23806573706720013,-0.09008787597144176,-0.16322504412605457,-0.6659326026517595,-0.5804655190044632,-0.3054855320359678,-0.0036361560594876693,0.09840603282805585,-0.0678562233440902,-0.1209097402283372,0.180782144066923,1.1489459482211755,-0.13378095903681625,-0.6208848576350418,-0.3261174383005368,-0.06488344739935434,-0.6212661799412694,0.25838269357049953,0.24343522996676362,0.6988890731989758,-0.6988890731989776,-0.008663252899317875,-0.26343810979898424,-0.4648210017696573,-0.32556434356456015,0.25838269357049953,0.24343522996676362,-0.04854137890049646,-0.06488344739935434,0.0
78,24,32566,1356.9166666666667,6.458333333333333,1.9583333333333333,6.583333333333333,0.7916666666666666,3.75,1.75,2.75,,,1.5416666666666667,1.7083333333333333,0.75,0.0,1.625,78,0,9.391666666666667,0.3913194444444445,68.77,2.458333333333333,0.10243055555555554,2.833333333333333,1.1666666666666665,43.0379746835443,56.9620253164557,41.17647058823529,21.11111111111111,unknown,0.0,68.76663708961844,2.833333333333333,1.1666666666666665,0.75,2.458333333333333,0.0,0.08558657564503878,-0.5192276231974914,0.5928053286513415,0.7081067912946318,1.8474627503652172,1.2492506563823305,1.4944326035756836,0.9875968306684199,1.0876024341703472,0.03455796411278978,-1.8188878456408575,-0.47479724085452824,0.8218152564067281,4.4542161058570535,-1.728435457841832,0.42711453666447813,3.7997543240056277,-0.7126754048940458,-1.0288785068344641,-1.9742495168525618,1.9742495168525602,-1.4534048828983448,-1.2192300092160386,-2.5225531714998564,-1.728881179163836,-0.7126754048940458,-1.0288785068344641,-0.6108125682812495,0.42711453666447813,0.0
40,179,204966,1145.0614525139665,8.541899441340782,3.0446927374301676,6.877094972067039,0.5139664804469274,1.988826815642458,1.9385474860335195,2.9497206703910615,,,1.3910614525139664,1.670391061452514,0.88268156424581,0.2011173184357542,1.9441340782122905,40,0,9.727374301675978,0.054342873193720546,87.81,2.754189944134078,0.015386536000749037,4.888268156424581,2.53072625698324,71.0804224207961,28.9195775792039,51.771428571428565,25.842696629213485,PL,100.0,87.81300252699286,4.888268156424581,2.53072625698324,1.083798882681564,2.754189944134078,0.0,1.1689733712118309,1.1578079952925269,0.7833790234217453,-0.2952666633770456,-0.1269075328697166,1.6165315641153644,1.7886386298555605,0.644819902036462,0.9779456294756887,0.6330886357426576,0.5680069284048803,0.4710385900228193,0.9844954470042732,-0.10527210121845942,0.9740073652417957,0.9748028624107623,-0.14178246966062547,1.2820582229147635,1.6075609563485185,0.7298556303296599,-0.7298556303296616,0.9285334608276246,-0.2878763179972636,1.3130595928772348,0.9743746964421972,1.2820582229147635,1.6075609563485185,0.789551041745748,0.9748028624107623,0.0
81,94,53561,569.7978723404256,2.382978723404255,0.851063829787234,2.3085106382978724,0.35106382978723405,1.2765957446808511,0.32978723404255317,0.5638297872340425,,,0.9148936170212766,0.9680851063829787,0.46808510638297873,0.02127659574468085,1.351063829787234,81,1,3.502127659574468,0.03725667722951562,68.04,1.4574468085106382,0.015504753282028067,1.0319148936170213,0.5,44.70046082949309,55.29953917050692,48.45360824742268,27.499999999999996,PC,100.0,68.04374240583232,1.0319148936170213,0.5,0.48936170212765956,1.4574468085106382,0.0,-2.033465637136315,-2.228542597332007,-2.180425236758793,-0.8838589779614265,-0.9253570401600278,-1.5172515379888116,-1.725987445134963,-0.4389363880878735,-1.0517859372807883,-1.237168907500325,-1.5663735639894465,-1.2866774593882433,-2.0321899203860587,-0.3364582300149617,-1.8320480240629988,-1.4257217530452884,-0.1364293418272411,-2.4613196436692255,-2.3174045516392527,-1.8139376429925866,1.8139376429925855,0.18262739306603668,0.038343213689522426,1.3130595928772348,-1.8314818201005347,-2.4613196436692255,-2.3174045516392527,-1.7042505833748844,-1.4257217530452884,0.0
2,2820,3308553,1173.245744680851,7.142553191489362,2.5145390070921985,6.475531914893617,0.8258865248226951,2.801063829787234,1.2875886524822695,1.9411347517730497,,,1.5106382978723405,1.5968085106382979,0.8858156028368794,0.11879432624113476,1.8375886524822695,2,0,8.848794326241135,0.0031378703284543033,80.72,2.601418439716312,0.0009224888084100397,3.674468085106383,1.6886524822695033,56.74388040085427,43.25611959914572,45.95637907739818,29.48474490441828,PR,57.42667928098392,80.71781225955372,3.674468085106383,1.6886524822695033,1.0046099290780142,2.601418439716312,0.0,0.44135870917226294,0.3393986496383733,0.5228706880968265,0.8317483983233722,0.7836540393335963,0.34849688323377387,0.30290330412572675,0.9169763742943459,0.7652850004834578,0.6472263815062778,-0.40901643975381385,0.15526384783280134,0.5587453509274808,-0.7981054511481177,-0.03231194230352585,0.69199299296134,-0.7967450332636656,0.103817534943499,-0.019990029200076507,-0.65260275676113,0.6526027567611278,-0.3787949290033852,0.4290155339478223,-0.3198881308405428,-0.03264760616261965,0.103817534943499,-0.019990029200076507,0.45733504374219236,0.69199299296134,0.0
20,1616,1693925,1048.2209158415842,6.586014851485149,2.349009900990099,5.881188118811881,0.7747524752475248,2.621287128712871,1.1132425742574257,1.676980198019802,,,0.9207920792079208,1.182549504950495,0.6850247524752475,0.14047029702970298,1.7939356435643565,20,0,7.734529702970297,0.004786218875600432,85.15,2.0080445544554455,0.001242601828252132,3.25990099009901,1.5742574257425743,55.42929292929293,44.57070707070707,48.29157175398633,29.556185080264402,C3R,57.71670190274841,85.1508120649652,3.25990099009901,1.5742574257425743,0.8254950495049505,2.0080445544554455,0.0,0.15197682372595264,0.08386792400267022,0.1372985838853591,0.6469932180261811,0.5821146453819943,0.00887959521153322,-0.08621947135517968,-0.4255115092524059,-0.4319632566161613,-0.2585474025699452,-0.15176230669351717,0.025886940824126948,0.01878509269631364,-0.7758023404779374,0.5964602061345248,-0.4064578710586085,-0.782249640561301,-0.29860443781290713,-0.24109154379787248,-0.7793671099152271,0.7793671099152256,0.14619865616956357,0.44307764298527824,-0.30876398614056283,0.5965292732762174,-0.29860443781290713,-0.24109154379787248,-0.29409335336172543,-0.4064578710586085,0.0
11,6764,8160027,1206.39074512123,7.378622117090479,2.6363098758131285,6.542726197516263,0.8217031342400947,2.742607924305145,1.2842992312241277,1.9244529863985806,,,1.326434062684802,1.4525428740390303,0.881578947368421,0.16439976345357776,1.8521584861028977,11,0,8.765050266114725,0.0012958383007266004,84.18,2.498521584861029,0.0003693852136104419,3.800118273211118,1.8146067415730338,58.08157270364931,41.91842729635069,47.75132275132275,29.96064902161609,MBR,57.97893094030433,84.18231376967553,3.800118273211118,1.8146067415730338,1.045978710821999,2.498521584861029,0.0,0.5641068935744712,0.5273788736501946,0.5664620254887467,0.8166331651712297,0.7181218113343785,0.34208925801944523,0.2783296038044432,0.4977281939852368,0.34834347451453745,0.6281146966432404,0.1322366984498186,0.19844529296554117,0.5181639096909751,-0.8230292115042371,0.4587832345803696,0.5015108333512481,-0.8217907306103859,0.2257866858560232,0.22345298614996598,-0.5236104278736308,0.5236104278736293,0.024740900825427316,0.5226913334282788,-0.2987058957041648,0.45907004432964105,0.2257866858560232,0.22345298614996598,0.6308866628489899,0.5015108333512481,0.0
10,6488,7820856,1205.4340320591862,7.2549321824907524,2.561189889025894,6.55363748458693,0.8478729963008631,2.8600493218249077,1.2846794081381012,1.9173859432799014,,,1.470406905055487,1.4639334155363748,0.8964241676942046,0.10650431565967941,1.8640567200986438,10,0,8.784525277435264,0.0013539650550917486,82.59,2.466861898890259,0.00038021915827531733,3.693588162762022,1.7133168927250308,56.35936030103481,43.640639698965195,46.38624603572025,29.645397715024785,PR,55.533359968038354,82.5876408042952,3.693588162762022,1.7133168927250308,1.002928483353884,2.466861898890259,0.0,0.4997921394733815,0.4114145868519165,0.5735405681491195,0.9111888990424951,0.8497799624713919,0.34282982330090706,0.26791923080988,0.825409868168173,0.3812632318834191,0.6950819482172678,-0.5548763898466422,0.23370876623790507,0.5276012838318009,-0.8222427228469997,0.233106549249331,0.4429025759388007,-0.8213001467456292,0.12237747243516413,0.02768107367747775,-0.6896816448403461,0.6896816448403453,-0.28215305535438956,0.46063803925615826,-0.3925085280782995,0.23273767254413377,0.12237747243516413,0.02768107367747775,0.45028098956025087,0.4429025759388007,0.0
96,92,144305,1568.5326086956522,12.923913043478262,3.7717391304347827,10.706521739130435,2.010869565217391,6.782608695652174,3.369565217391304,4.260869565217392,,,2.467391304347826,1.5217391304347827,1.4891304347826086,0.03260869565217391,1.9891304347826086,96,8,13.932608695652176,0.15144139886578453,92.76,3.0434782608695654,0.03308128544423441,3.9239130434782616,1.7608695652173916,36.6497461928934,63.3502538071066,44.87534626038781,29.647435897435898,PC,100.0,92.76018099547511,3.9239130434782616,1.7608695652173916,1.5217391304347825,3.0434782608695654,0.0,3.447478313437954,2.2801646415049337,3.267665300546938,5.113274252351265,5.247180928313561,4.404081281228627,3.720075698701745,3.09454279431579,0.5483272919576454,3.368798392066452,-1.431882261805543,0.6043968529245631,3.022305318979413,1.2085271967060058,1.6765857252346508,1.5103319939789155,0.6594731058851365,0.34595477509365075,0.11959035918719632,-2.590259991572916,2.590259991572914,-0.6218306750391642,0.46103923008420195,1.3130595928772348,1.6765290946957183,0.34595477509365075,0.11959035918719632,2.626811794067871,1.5103319939789155,0.0
32,1293,1456444,1126.4068058778037,6.752513534416087,2.4841453982985304,5.699922660479505,0.5050270688321732,1.768754833720031,1.2791956689868522,2.1276102088167055,,,1.1492652745552978,1.525908739365816,0.8089713843774169,0.21268368136117555,2.0262954369682906,32,0,8.076875483372003,0.006246616769815934,83.6,2.5475638051044083,0.001970273631171236,3.9311678267594736,1.9791183294663572,68.96879240162822,31.03120759837178,50.3442848711391,28.552689112374285,C3L,64.14728682170544,83.60304115517934,3.9311678267594736,1.9791183294663572,1.0216550657385923,2.5475638051044083,0.0,0.23855073845484193,0.292479403273669,0.01970518987530573,-0.3275661315075084,-0.3736201135173478,0.33214777849823146,0.5775979719741539,0.094492666011396,0.5603778616662705,0.3005797170141018,0.7052785042001976,0.7145448851208288,0.18468205480880848,-0.7560423110147638,0.3764609216923162,0.5922975540646364,-0.7492991265617356,0.35299702286272083,0.5414191846590751,0.5262332626505701,-0.5262332626505714,0.6076857229584576,0.24555195730509044,-0.06211165016493898,0.37685372311794635,0.35299702286272083,0.5414191846590751,0.5288433391434731,0.5922975540646364,0.0
60,102,101923,999.2450980392157,5.598039215686274,2.156862745098039,5.03921568627451,0.43137254901960786,1.4901960784313726,0.8529411764705882,1.5,,,0.9901960784313726,1.2450980392156863,0.6862745098039216,0.28431372549019607,1.5098039215686274,60,0,6.884313725490196,0.06749327181853133,81.32,2.215686274509804,0.021722414455978473,3.549019607843137,1.7254901960784312,70.42801556420233,29.571984435797667,48.61878453038674,28.947368421052634,PL,100.0,81.31586442608943,3.549019607843137,1.7254901960784312,0.9705882352941176,2.215686274509804,0.0,-0.36173846183789765,-0.2127536389969498,-0.40891908447713937,-0.5936912321152518,-0.6858995267298907,-0.498174281106558,-0.34692679167249635,-0.267548255307768,-0.2511919936986514,-0.2529097083088207,1.5553961336814257,-0.8162104148010305,-0.3932201250631963,0.07266040971434036,0.05284907102894058,-0.022072524035752692,0.14511947006149445,-0.017955814431141335,0.05120950131072657,0.6669446906177658,-0.6669446906177678,0.21976201148456562,0.32323966464524573,1.3130595928772348,0.05223410202587117,-0.017955814431141335,0.05120950131072657,0.3146061599792698,-0.022072524035752692,0.0
7,6312,7461210,1182.0674904942966,7.2132446134347274,2.5896704689480354,6.255703422053232,0.7186311787072244,2.3854562737642584,1.3152724968314322,2.002851711026616,,,1.3631178707224334,1.5047528517110267,0.8900506970849176,0.1332382762991128,1.9462927756653992,7,0,8.561596958174905,0.0013564000250593955,84.25,2.528041825095057,0.00040051359713166304,3.8702471482889735,1.871039290240811,61.86749734082967,38.132502659170335,48.344181096238074,30.125523012552303,Ce3L,57.132817990161634,84.25115838403578,3.8702471482889735,1.871039290240811,1.0232889733840305,2.528041825095057,0.0,0.47811595570315923,0.45538065073884126,0.3802600726434663,0.44421834791594916,0.3177355167329957,0.4024236032129143,0.3938177863398894,0.5812204098451363,0.49923531732969584,0.6663310236553404,-0.23759316711815237,0.4774364445252635,0.4195726967969545,-0.8222097762928495,0.4687186861358232,0.5561585591723612,-0.8203811717503543,0.2938610713918947,0.3325251992496831,-0.15853750720116797,0.15853750720116727,0.1580261886379706,0.5551447255220984,-0.3311595120208856,0.46884117934671743,0.2938610713918947,0.3325251992496831,0.5356979600769987,0.5561585591723612,0.0
55,1064,1340362,1259.7387218045112,6.93703007518797,2.5601503759398496,6.303571428571429,0.6268796992481203,2.1964285714285716,1.1898496240601504,1.8449248120300752,,,1.7669172932330828,1.6409774436090225,0.9172932330827067,0.13815789473684212,1.8674812030075187,55,0,8.68251879699248,0.008160262027248573,79.9,2.696428571428571,0.0025342373791621907,4.107142857142858,1.9332706766917294,65.1558073654391,34.844192634560905,47.07093821510297,28.540864356011973,E3L,54.666666666666664,79.8965166374402,4.107142857142858,1.9332706766917294,1.0554511278195489,2.696428571428571,0.0,0.3344933548506759,0.40980986886944354,0.41131376264461705,0.11270615064549973,0.10582525060212562,0.1581062297437617,0.1611776429561368,1.5002664509152683,0.892937452913189,0.7892229526157912,-0.1792062930754465,0.24385810113684506,0.47817007658458843,-0.7301495821778438,-0.14869866052456343,0.8678752888667257,-0.7237616585729021,0.5238167037674256,0.4528053426191633,0.15855093480616592,-0.15855093480616658,-0.1282218591846563,0.24322440125782724,-0.42575152697371327,-0.1492143192915867,0.5238167037674256,0.4528053426191633,0.6706256456634545,0.8678752888667257,0.0
83,97,119179,1228.6494845360826,5.969072164948454,2.5051546391752577,5.43298969072165,0.26804123711340205,1.1958762886597938,0.6907216494845361,1.4639175257731958,,,1.1649484536082475,1.2577319587628866,1.0515463917525774,0.41237113402061853,1.958762886597938,83,1,7.276288659793814,0.07501328515251356,82.03,2.7216494845360826,0.02805824210861941,4.237113402061856,2.2371134020618557,77.98861480075901,22.011385199240983,52.798053527980535,22.413793103448278,unknown,100.0,82.034570699915,4.237113402061856,2.2371134020618557,1.463917525773196,2.7216494845360826,0.0,-0.168813362698489,0.3249118056028042,-0.15346378658490795,-1.1838323656674987,-1.0158479110535688,-0.8141696644280233,-0.4000794340095573,0.13018752543043666,-0.21467875451605736,1.3948431356748436,3.075203386365866,0.5143948220231525,-0.2032734262929869,0.17441054618846147,0.15362293680569458,0.9145641211232015,0.4320191093352573,0.6499796426895272,1.040069240364978,1.3960057020856083,-1.39600570208561,1.1593373349455023,-0.9628132801078576,1.3130595928772348,0.15424028078696136,0.6499796426895272,1.040069240364978,2.3842367728725553,0.9145641211232015,0.0
