player_feb_id,player_name,pts_per36,ast_per36,trb_per36,stl_per36,blk_per36,tov_per36,fga_per36,3pa_per36,2pa_per36,fg2_pct,fg3_pct,ft_pct,usage_2p,usage_3p,oer,der,true_shooting_pct,orb,drb,pf
2237638,J. GUERRERO PEREZ,-0.2765861973517175,0.25727424526610737,2.596822669852466,-0.5396403678420524,1.8672295721912542,-1.2990831036526782,-1.0099965176597205,-1.4737887760399289,0.32834782866822654,1.7282122014054968,-1.640706642020893,-0.6642275134495393,1.8825524274806593,-1.6964791180003413,0.4398226531923899,0.881208855995586,1.3640829986209908,2.8286721821758185,0.678608761892972,-0.6381531400644705
2237878,P. SEVILLA NAVARRO,-0.0005216220651927901,-1.4846016572180356,-0.20589118419547064,-1.2334977777272638,0.3537091721078144,0.41957044053560266,0.2688475562598737,0.24660107042178134,0.05910495078480214,0.6345808688048958,0.35805199334875903,-1.2973794285186606,-0.06504132502927967,0.2812765555406958,-0.22784266169608147,-0.2051065590471109,-0.06729768924625475,-0.26449497138894573,-0.12320624736706268,-0.2248562727231373
2239187,M. NEILA CANTERA,-2.1288280721833797,-0.4759674940268182,-1.43451647862733,2.4631323731691253,-0.7296810965131912,0.07375588629528168,-2.262626665223952,-1.1145355177144922,-1.4636013251188944,-1.7882751505065262,-1.640706642020893,-0.7436803751616499,-0.597082243463241,-0.8718293332372553,-0.9587659481482949,0.4253317883674681,-1.2730092719069033,-0.6208084455282564,-1.587633868979811,-0.759362647109274
2239966,M. PELAEZ SALINAS,-1.443565545346171,-1.6431686300441277,-1.2548382621064658,-1.989648497531861,-0.7296810965131912,-1.1598019716122094,-1.6412446586394882,-1.4737887760399289,-0.3926421010848756,-1.9171967147587905,-1.640706642020893,-0.6645216554199742,-0.16507259090667395,-1.6964791180003413,-0.3396194428088946,1.1678180917196694,-0.44274401876936315,-0.8188604191001043,-1.365332293739974,-1.904738510596851
2240101,L. MONÉS RIERA,-0.2712518652975095,-0.6018654638306339,-0.06093573864664671,0.49315774084761227,-0.7296810965131912,-2.048224117647196,-0.03714739283376605,1.0501729539543037,-1.098403404746268,-0.5138127846158936,0.10698011518158383,-0.8636250971049083,-1.2344149448611053,1.4687599863799574,-0.12428040699244593,1.4498006721494747,0.15998780309211846,-0.6518729299583951,-0.7035896104036394,-0.9577809300526111
2241509,H. RUIZ ZAMORANO,0.7599652362702303,-0.640381751157025,-0.25931350045446616,1.357710695475463,-0.7296810965131912,-0.7975124222830903,0.9662995732179499,0.6095861343111676,0.4907201953146442,0.36377769663324244,-0.26984330176282995,2.1390279476838985,-0.35615020065907876,0.5768937650603957,0.0347897963887728,-0.30752134192766056,0.04096412307962275,-0.007021664207829616,-0.045462608420891344,1.7756036833614741
2242770,M. PEREZ CHAFINO,-0.3120024857296538,-0.4252976259891747,0.8910408616038077,-0.3635196411811704,-0.17495036424991783,-0.3311272440123113,-0.5549136206141505,-1.15516716405987,0.5277459452589927,0.4785819782822941,-0.1356427893299005,0.18155876587537811,1.4400297092496819,-1.2471031557267858,0.5946616185080669,0.34794167441976315,0.3055101786915634,0.9788060122981594,1.1670269017931403,0.7295647783512069
2245479,M. RODRÍGUEZ BLANCO,-0.8403561736688737,-0.9882917777568043,-0.9255212340917451,0.5086553770512627,-0.7296810965131912,-0.7266498875169206,-1.6143920548318307,-0.8690944288713764,-0.970007130940639,-1.3391857005768195,-0.11972713975667991,-1.8570312521985204,-1.1032237472950825,-1.1570523297877267,0.1111264790839466,2.1326084812718045,-0.878027967558579,-0.5818277353972906,-1.247050783007094,-1.8426142611708958
2245705,A. LAGUNILLA AGIRRE,-0.13783527499437426,-0.3435417947127778,1.0516778137313703,-0.6302038665406906,-0.013588505791531284,-1.214561367188476,0.0431694795477455,0.2101352843422899,-0.16198954000847315,0.6109884630258894,0.3042882968476743,-0.30220098928065625,-0.25763773029571757,0.4768556555087545,0.7243887834407001,1.0217431173413254,-0.18643126957089465,1.3216451789546597,1.2933853314871362,-0.4735528465898199
2245833,A. OLIVEIRA GETE,-0.8274141275099176,-0.023861112777178905,0.19773552701103883,-0.23934796604534384,0.3766917974411657,0.2749518940761375,-1.1930570251914818,-0.7510982717269034,-0.6074208020174526,0.3482597876684202,0.7428034114943274,-0.09213576593788382,0.5718130445941491,-0.36544062617079653,-0.2507341139692212,-0.6570198578302453,0.39624988008982315,-0.30316618795751954,0.2537751657137567,0.27225036958960713
2247599,M. LAGUNA RODRIGUEZ,0.08277691416735905,-0.3077654058755348,1.1826353313522446,-0.9518884008391068,-0.22279297922812924,-0.7566343159768053,0.08542424018592677,-0.0808732971948871,0.178888735435393,0.5458102682186958,2.130002171874202,-0.07194983141125734,0.10758378978995248,0.10597803664299331,1.0003461266851894,-0.7947582916759898,0.8163953669722223,1.13310992690719,0.7969711353286777,-0.7795467545062328
2248319,S. VLAHOVIC ,-0.5667121583888355,1.2775930574783119,-0.723044784592607,-0.9450412821850736,-0.31393605242313777,-1.073364711236182,-1.3070620548179421,-0.9400180398837766,-0.5476699198573657,0.4012773759506613,1.1504322965192872,-0.6510468491868522,0.5612216591306532,-0.6313723928788246,0.4987605524920924,-0.04542837270777705,0.8831316640352734,-0.22584067146340434,-0.7915207432283184,1.3692307371494936
2248492,R. CARRETERO GONZALEZ,-0.02531194780173866,-0.27931696626292046,-1.3815404014516113,-1.4115388059361023,-0.7296810965131912,0.29566439355962154,-0.6245253946814893,0.13536940533257888,-0.8494287316423986,1.0249487452700432,0.43384657799363785,0.5410266108714727,-0.4592658781778947,0.39409328427801715,0.12070221691981768,0.14274581140230852,0.7541888322612055,-0.4381042846723474,-1.325647318669888,-0.5275364130706411
2249280,D. TRUEBA TAMAYO,0.5253389177024914,0.4551285720107345,-0.6727858901584066,-1.989648497531861,-0.7296810965131912,4.230052678852166,-0.22644602640165656,-0.02065855888865059,-0.23786617519127046,-0.2307371203311316,0.9882075443967047,-1.8570312521985204,-0.3612971705947171,-0.8993503077032635,0.34427600085705584,-1.2870177973478247,0.7352032888446489,-1.0053662843700037,-1.3983120482881413,-2.1225379111931932
2249298,A. ESCOBAR NIEBLAS,0.15843039253709448,-0.36643851335310934,2.404448896619194,-1.380820328887359,1.4510961476791226,-0.7682374250618271,0.2913291659492079,-1.4737887760399289,1.8146772961179864,-0.1050204646138751,-1.640706642020893,-0.527185904190922,1.1154313098343156,-1.6964791180003413,3.2825177496871993,-2.4914579839629076,-0.43601189000570884,1.305625926049561,-0.10462479663345095,-0.9241840818819367
2250460,P. SOW,-0.5602391503545111,-0.915838640727865,0.884522250185166,-1.4347071145641563,-0.7296810965131912,0.5549713326815416,-0.07782349176051497,0.13804037270906747,-0.2276903329147069,-0.9103161174994769,0.23260269824463212,0.8324645157726267,-0.08412946663764087,0.3006603106562786,-0.7159433473352296,1.590976278204309,-0.767526238563566,0.475530764293326,1.4364495842939464,-0.5899309439013463
2250610,A. SANCHEZ PERDIGUERO,0.7567619337744037,0.26415834895751833,2.5103655310739263,0.40822407034293934,1.4916123425175947,1.8273541033732679,0.04807322368822145,-1.0134828303382843,1.0739896847011372,1.1780429764418092,-0.7455411840587254,0.1492479559434329,1.268561732731576,-1.0729796954557491,0.7980831055769093,-0.8228835296689179,0.5468477599428152,3.017787294241852,2.0108557486314425,1.6959018219292021
2252180,M. SMITH ,1.2877459834573766,0.515198187315797,-0.026918244997951327,0.27470157841102,0.0076583268126288314,0.20612797250771497,0.7362819879260092,-0.6267750377600686,1.4711938121094852,0.8894534779474846,0.3222104360265031,2.12219362291845,1.0770339152152824,-0.8784857322020603,0.6208760789393466,0.4980461923798857,1.0340952718427445,0.8793275181751865,0.47092923314646695,0.30602118971576836
